topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1292161883777183751	http://twitter.com/user/status/1292161883777183751	شارك معنا في #تحدي_لقاح_كوفيد !! https://t.co/TlV0nxYwVf #جامعة_الملك_عبدالعزيز #جامعة_استانفورد #صناعة_اللقاح #coronavirus #WeAreInThisTogether #ابتكار #لقاح #كرونا @eternagame @StanfordMed @aalswaha @SDAIA_SA @minister_moe_sa https://t.co/H0zA01OIEx	0
COVID-19	1298535681942323205	http://twitter.com/user/status/1298535681942323205	هل يمكن لهذا اللقاح الصيني أن يعيدنا إلى حياتنا الطبيعية قبل فيروس #كورونا؟ الشركة التي تقف وراءه تعتقد أن ذلك ممكن.. تقرير لمراسل CNN يسلط الضوء.. شاهد https://t.co/EWcDZliqzT @David_Culver	0
COVID-19	1293144170060820480	http://twitter.com/user/status/1293144170060820480	20 دولة طلبت مليار جرعة من اللقاح الروسي ضد كورونا - #صحيفة_الراي #روسيا #كورونا https://t.co/b9mYqRPKeO	0
COVID-19	1241357154453532673	http://twitter.com/user/status/1241357154453532673	#الصحة تعلن عن تسجيل (٤٨) حالة إصابة جديدة بفيروس #كورونا الجديد (كوفيد١٩) كالتالي: - من بين الحالات الجديدة حالات ارتبطت بالسفر ، و (٥) حالات لممارسين صحيين وإداريين في منشأة صحية خاصة بالرياض، وهم بدون أعراض صحية، وتم إجراء العزل، وإغلاق المنشأة احترازياً.	0
COVID-19	1366365997993721860	http://twitter.com/user/status/1366365997993721860	لا تفِ كلمات الشكر و الامتنان لوطني العظيم و للقيادة الراشدة والدنا خادم الحرمين الشريفين و سمو ولي العهد .. أخذت قبل قليل لقاح استرازينكا في مركز تطعيم #كورونا بمحافظة #عنيزة 💐. حُسن تنظيم و أدب جم و عناية فائقة و كرم ضيافة .. شكراً معالي @tfrabiah و @SaudiMOH نفع الله باللقاح https://t.co/XNKsDwaNO6	0
COVID-19	1293242289465286656	http://twitter.com/user/status/1293242289465286656	فيديو غرافيك - روسيا تكشف عن أول لقاح ضد #كورونا https://t.co/HF24eZU3Xl https://t.co/8EZ63TmHnX	0
COVID-19	1367487780507500547	http://twitter.com/user/status/1367487780507500547	تلقيت اليوم الجرعه الأولى من #لقاح_كورونا ولله الحمد والمنه شكراً #وزارة_الصحة https://t.co/tyENiFfW8u	0
COVID-19	1299387624986226691	http://twitter.com/user/status/1299387624986226691	دكتور/ بولاند من مايوكلينك وخبير أبحاث التحصينات يدعو إلى أخذ تطعيم الانفلونزا الموسمية هذه السنة قبل وقته المعتاد بسبب #كورونا فالأعراض تتشابه!! ينصح بأخذه في سبتمبر وليس نوفمبر أو ديسيمبر #وزارة_الصحة #كوفيد_19 https://t.co/MD50PeRpu4	0
COVID-19	1293178037622587395	http://twitter.com/user/status/1293178037622587395	ابنة الرئيس الروسي تتلقى اللقاح المضاد #COVID19 لفيروس كورونا https://t.co/V2f7pMUTRo	0
COVID-19	1293137003203231744	http://twitter.com/user/status/1293137003203231744	فيديو.. لحظة إعلان الرئيس الروسي عن تسجيل بلاده أول لقاح ضد فيروس كورونا في العالم . https://t.co/tdrE0fOEYQ	0
COVID-19	1291752893104754698	http://twitter.com/user/status/1291752893104754698	س: هل سيتم حجري في حالة مشاركتي متطوعاً في التجارب السريرية للمرحلة الثالثة من اختبار تطعيم الكورونا ؟ ج: لا ، ليست هناك حاجة للحجر #لأجل_الإنسانية	0
COVID-19	1367507673411895300	http://twitter.com/user/status/1367507673411895300	طال عمرك انت متأكد ان الي طعمته الحكومة كان تطعيم ضد كورونا ؟ @Drbaselalsabah https://t.co/RKKCwLBMxz	0
COVID-19	1367500471980740608	http://twitter.com/user/status/1367500471980740608	@royhed7on @1NotNaS @SaudiNews50 اللهم لك الحمد اخووي مصااب جلطات كل راسه متسكر عنده شريان في القلب وباليد وبرجل من غير الامراض ثانيه اللي مصاب فيها اللهم لك الحمد اخذ لقاح والحمدلله طيب وبخيير توكل على ربي اخذها	0
COVID-19	1241500365071228931	http://twitter.com/user/status/1241500365071228931	277 حالة إصابة جديدة بـ #كورونا في #تركيا.  نتمنّى من وزارة الصحة التركية الإستفادة من التدابير والاحترازات الي تتخذها وزارة الصحة السعودية @SaudiMOH، لتجنّب مزيد من الإصابات والتي وصلت عندكم الى 947 اصابة.	0
COVID-19	1367159093094400011	http://twitter.com/user/status/1367159093094400011	تدشين مركز لقاحات كورونا في المستشفى الجامعي بمدينة السيح .	0
COVID-19	1296008848290062337	http://twitter.com/user/status/1296008848290062337	ذكرت #منظمة_الصحة_العالمية أن مبادرة تقودها الأمم المتحدة للإسراع من تطوير لقاحات وأدوية لعلاج مرض #كوفيد_19 الذي يسببه #كورونا تواجه فجوة تمويلية واسعة @WHO #COVID19 https://t.co/pxp5n9mIaY	0
COVID-19	1294337096690393088	http://twitter.com/user/status/1294337096690393088	ترامب : قريبا سنعلن عن لقاح ضد #كورونا https://t.co/sI1ymVsvo5	0
COVID-19	1366401980437037068	http://twitter.com/user/status/1366401980437037068	بناء على الطلب من الجانب اللبناني، قررت الحكومة الصينية بإهداء 50 ألف جرعة من لقاح "سينوفارم" المعطل إلى لبنان لمساعدته في مكافحة وباء الكورونا. https://t.co/dqvuYCQ1FH	0
COVID-19	1298279529698525187	http://twitter.com/user/status/1298279529698525187	خلال لقائها السفير الصيني.. وزيرة الصحة: توقيع اتفاقية تعاون بين مصر والصين في مجال تصنيع لقاحات #فيروس_كورونا الشهر المقبل وزيرة الصحة: التعاون مع الجانب الصيني يشمل تبادل الخبرات مع اللجنة العلمية لبروتوكولات علاج فيروس كورونا https://t.co/Ewmn3NpbZz	0
COVID-19	1293598463029121024	http://twitter.com/user/status/1293598463029121024	خايف يجيبوا لقاح #كورونا وما يكفي يقوموا يزيدوا عليه ميّ، صرنا نعرفهم.	0
COVID-19	1367198636736708616	http://twitter.com/user/status/1367198636736708616	شركة موديرنا شحنت الاصدار الثاني من لقاح #كوفيد19 و الذي يغطي طفرة جنوب افريقيا إلى مركز أبحاث اللقاح الأمريكي من أجل القيام بالمرحلة الأولى من التجارب السريرية .. ما راح يهدونكم https://t.co/kf91X5iW7j	0
COVID-19	1256249347806765056	http://twitter.com/user/status/1256249347806765056	عاجل | منظمة الصحة العالمية: مذكرة التفاهم مع بنك الاستثمار الأوروبي ستفيد في تمويل أبحاث إنتاج لقاح لفيروس #كورونا	0
COVID-19	1289558292532883456	http://twitter.com/user/status/1289558292532883456	#روسيا تعلن انتهاء تجارب لقاح فيروس #كورونا كوفيد 19 .. وتستعد لتطعيم السكان https://t.co/pw67ZVOabF	0
COVID-19	1290637317342932992	http://twitter.com/user/status/1290637317342932992	الصحة العالمية ردا على لقاح #فيروس_كورونا الروسي: لم نرى أي شيء رسمي حتى الآن - دعت إلى الامتثال للبروتوكولات واللوائح لإنجاز الأمور بطريقة آمنة وفعالة - أي لقاح يجب أن يخضع لجميع التجارب والاختبارات قبل الموافقة على نشره https://t.co/Mj4wicPoqE	0
COVID-19	1292187568579190785	http://twitter.com/user/status/1292187568579190785	الصحة السعودية: - استمرار التجارب والأبحاث في جهودنا للتصدي لجائحة كورونا كوفيد 19، والبحث عن اللقاح الفاعل - تنفيذ تجربة سريرية للقاح ضد فيروس كورونا بالمملكة، وذلك في إطار اتفاقية التعاون بين المملكة والصين تشمل تنفيذ تجارب سريرية في هذا المجال	0
COVID-19	1293125808521961472	http://twitter.com/user/status/1293125808521961472	#بوتين يعلن تسجيل أول لقاح ضد فيروس #كورونا في العالم وأن ابنته شاركت في تجربة اللقاح. https://t.co/fyclGq1jsZ	0
COVID-19	1366750136160956418	http://twitter.com/user/status/1366750136160956418	ياعبيّة عَلميهم من أنتي . ♥️ #لقاح_كورونا #خياله https://t.co/4VenBxJTuc	0
COVID-19	1299404783510454272	http://twitter.com/user/status/1299404783510454272	أثبت فعالية مع كبار السن.. بشائر أول لقاح أمريكي مضاد لـ #كورونا https://t.co/GKh2vqstqL	0
COVID-19	1297926092288860161	http://twitter.com/user/status/1297926092288860161	من أجل #الإمارات و #لأجل_الإنسانية تطوعت وأخذت اللقاح السريري الثالث والأخير المحتمل لكوفيد 19 😍 #كورونا #coronavirus #4Humanity https://t.co/q9QgYwm0Jf	0
COVID-19	1366808580163272706	http://twitter.com/user/status/1366808580163272706	امتدح دولة رئيس مجلس الوزراء الجهود الكبيرة ودرجة التنسيق العالي خلال الفترة الماضية بين فِرَق وزارة الصحة الاتحادية وآلية الكوفاكس ومنظمة اليونيسيف لتأمين وصول 820 ألف جرعة من لقاح الكورونا كدفعة أولى من حوالي 3 ملايين و400 ألف جرعة من المتوقع أن تصل للبلاد يوم غدٍ الأربعاء... https://t.co/oPOBIOjqkH	0
COVID-19	1289512815699476480	http://twitter.com/user/status/1289512815699476480	لم يبق القطاع الصحي بمنأى عن السياسة الامريكية ضىد #ايران المتمثلة في ممارسة الضغوط القصوى عليها حيث ادت هذه السياسة الى الاخلال بالنظام العلاجي في ظل تفشي فيروس #كورونا وقد تضع عراقيل امام حصول ايران على لقاح لهذا الفيروس في حال انتاجه https://t.co/aqOU8VfyIN https://t.co/AOy9wD658V	1
COVID-19	1295619615138209792	http://twitter.com/user/status/1295619615138209792	#عاجل | رئيس شركة #الصين الوطنية للصناعات الدوائية: لقاح فيروس #كورونا سيكون متاحًا تجاريًا بحلول نهاية العام الجاري. #بوابة_الأخبار https://t.co/SULCtEzK9M	0
COVID-19	1293039239777718273	http://twitter.com/user/status/1293039239777718273	مناعة القطيع تتكون إما بإصابة ٦٠-٧٠٪ من الناس أو بالتطعيم هل تختار إصابة ٦٠-٧٠٪، يتشافى ٨٠-٩٠٪ منهم، أم تطعيم الناس بلقاح لم تثبت سلامته على المدى البعيد؟ أنا شخصيا أفضل أن انتظر النتائج النهائية للقاحات ولن أجازف إلابعد أن أجد إجابات مقنعة على كل تساؤلاتي! #كوفيد١٩ #كورونا	1
COVID-19	1296849675413331970	http://twitter.com/user/status/1296849675413331970	#روسيا تعمل على تطوير عدة لقاحات محتملة لـ #كورونا في الداخل، كما أنه من المقرر أن تبدأ التجارب الأخيرة للقاحها #سبوتنك_5 الأسبوع المقبل. https://t.co/D1dT6vgv2O	0
COVID-19	1293211293760004098	http://twitter.com/user/status/1293211293760004098	الإعلان التاريخي من الرئيس الروسي #بوتين عن أول لقاح مضاد لفيروس #كورونا في العالم . #الاخبار_الحلوه . https://t.co/iewtp2mPnX	0
COVID-19	1366754974932287491	http://twitter.com/user/status/1366754974932287491	تطعيم كوفيد-19 متاح مجاناً في مدينة مصدر وبدون حجز مسبق للمقيمين والمواطنين الذين تبلغ أعمارهم 50 عاماً فما فوق. إذا كان عمرك أقل من 50 عاماً وتلقيت الجرعة الأولى سابقاً، لا زال بإمكانك تلقي الجرعة الثانية. #ليكن_خيارك_التطعيم اليوم لتحمي عائلتك. @Masdar https://t.co/ufp1y4Z27b	0
COVID-19	1367433051014332417	http://twitter.com/user/status/1367433051014332417	أهمية لقاح كورونا: -وسيلة آمنة للحماية -هي تدريب لجهاز المناعة -تكوين أجسام مضادة ضد كورونا -سيسمح برفع عمليات الحظر -وعودة الحياة الطبيعية تدريجيا	0
COVID-19	1297486619004600321	http://twitter.com/user/status/1297486619004600321	#روسيا تعلن إنتاج نحو 2 مليون جرعة من لقاح #كورونا شهريا بحلول نهاية العام #عكاظ #ان_تكون_اولا #تطبيق_عكاظ https://t.co/VD55AtKbWM	0
COVID-19	1367486012524478466	http://twitter.com/user/status/1367486012524478466	بمختلف #لغات_العالم ندعوك للتسجيل عبر #تطبيق_صحتي للحصول على #لقاح_كورونا، سلامتكم أولويتنا. #تجمع_الرياض_الصحي_الأول https://t.co/qzAb8kfqkL	0
COVID-19	1297200097940443144	http://twitter.com/user/status/1297200097940443144	رفض الشعب الروسي للقاح لعدم ثقتهم بأمانه. #لقاح_كورونا #تطعيم #كورونا https://t.co/JmQ4x83OF1 https://t.co/Z9XLaqK6O7	1
COVID-19	1290189471560937472	http://twitter.com/user/status/1290189471560937472	وزير الصحة حمد حسن: على المجتمع أن يتبع سلوكاً جديداً والتعاطي بمقاربة مختلفة مع فيروس #كورونا طالما لا لقاح حتى اليوم #موقع_العهد_الاخباري	0
COVID-19	1366736101952671751	http://twitter.com/user/status/1366736101952671751	مدير #مستشفى_قيا_العام يتلقى جرعة لقاح كورونا. #صحة_الطائف #مستشفى_قيا_العام https://t.co/utaTDSd9bj	0
COVID-19	1366718143494844416	http://twitter.com/user/status/1366718143494844416	الصحة السعودية : لقاح #كورونا شرط رئيس لأداء فريضة الحج هذا العام #الشرقية_نيوز https://t.co/CQhNHOWRzI	0
COVID-19	1367380810630721545	http://twitter.com/user/status/1367380810630721545	المؤشرات الوبائية ومستجدات لقاح كورونا بمؤتمر الصحة.. اليوم https://t.co/jp9AyLdEW7 https://t.co/Bwf2z9QfWk	0
COVID-19	1295461648585486336	http://twitter.com/user/status/1295461648585486336	رئيس قسم الباطنة العامة والمناعة بجامعة عين شمس بـ #القاهرة، الأستاذ الدكتور أشرف عقبة: لقاحات #كورونا المكتشفة كل منها يعمل بطريقة مختلفة عن الآخر #الغد_المشرق https://t.co/tu2GP27iF7	0
COVID-19	1294050600930488320	http://twitter.com/user/status/1294050600930488320	طريقة اختيار المتطوعين لتجربة لقاح كورونا في المملكة (فيديو) https://t.co/YbCly3gyxu #فيروس_كورونا #السعودية #المملكة #كورونا #لقاح_كورونا https://t.co/MtIc17Mf4w	0
COVID-19	1297604547926425607	http://twitter.com/user/status/1297604547926425607	#ترامب يعد العالم بأخبار سارة بشأن #كورونا هذه الليلة، و #بوتين أعلن انه وجد اللقاح وانتهى الأمر، ومنظمة الصحة العالمية تقول إنه لا لقاح للفيروس في المدى القريب. من يكذب؟ 🤔	0
COVID-19	1297844741288210433	http://twitter.com/user/status/1297844741288210433	أعلن #ترامب عن إستراتيجية بلاده لمحاربة فيروس #كورونا فسارع الإعلام الغربي للتبني والإشادة بطريقة العلاج بالبلازما مع أنها ليست خرقا علميا. أنتجت #روسيا لقاحا وأكدت فعاليته لشريحة واسعة من الناس فسارع الإعلام الغربي لحجب المواقع والتشكيك.. هكذا يعمل الإعلام بمفهوم البلطجة. https://t.co/MeQNtxmaMK	1
COVID-19	1250250054402748417	http://twitter.com/user/status/1250250054402748417	ما دور اللقاح ضد مرض السلّ في الوقاية من فيروس كورونا؟ #فيروس #كورونا #كوفيد_19 #لقاح https://t.co/PJTcZWD1In	0
COVID-19	1367509154668101636	http://twitter.com/user/status/1367509154668101636	@febrovic القاح وش وشهوله اجل لقاح وحجر ليش الله ياخذهم اللي طلعو كرونا جعلهم	1
COVID-19	1293137610865606656	http://twitter.com/user/status/1293137610865606656	روسيا تطلق اسم "سبوتنيك" على اللقاح ضد #كورونا	0
COVID-19	1241127405294682124	http://twitter.com/user/status/1241127405294682124	مركز الملك عبدالله العالمي للأبحاث الطبية يوفر المركز البنية التحتية لدعم الأبحاث الطبية والدعم للباحثين في المجال الطبي هو في طور تجارب لقاح جديد ضد #كورونا والذي ثبت نجاحة في التجارب الأولية وجاري استكمال تجربتة السريرية على متطوعين وبدون ضجة إعلامية 🇸🇦🇸🇦 https://t.co/wEZX78OMJK	0
COVID-19	1367088950226132994	http://twitter.com/user/status/1367088950226132994	@Kaald35282433 وعليكم السلام بشكل عام الفئات الممنوعة من أخذ لقاح (فايزر وأسترازينيكا): - من يعانون حساسية مفرطة لأي لقاح أو عقار يعطى بالحقن - الأطفال - الحامل كما ينبغي لمن ترغب بالحمل الانتظار لمدة لا تقل عن 90 يوم بعد أخذ الجرعة الثانية. مع تمنياتنا للجميع الصحة والعافية	0
COVID-19	1293774284402368514	http://twitter.com/user/status/1293774284402368514	متحدث #الصحة: نعمل على توفير أي لقاح لكورونا يثبت اعتماده ويكون فعالاً ومأموناً https://t.co/zcq3KJUGHd #كورونا #وزارة_الصحة https://t.co/ufY173tUPU	0
COVID-19	1294988180291231745	http://twitter.com/user/status/1294988180291231745	توجه #وزارة_التعليم إلى #التعليم_عن_بعد في هذا الظرف الحرج من #كورونا هو -وبكل صدق- قمة في المسؤولية والحرص على سلامة الأبناء والكوادر التعليمة حتى يتوفر اللقاح ونطوي صفحة الجائحة إن شاء الله ، وهي خطوة لن تتم لولا تظافر جهود الوزارة ممثلة بمعالي الوزير والكوادر تحت إدارته.	0
COVID-19	1298000276851511301	http://twitter.com/user/status/1298000276851511301	منظمة الصحة العالمية تعلن عن خطة توزيع لقاحات الفيروس المستجد #كورونا https://t.co/qeXPAW8VOf	0
COVID-19	1298773161044045824	http://twitter.com/user/status/1298773161044045824	محمود محمد: #الصين أغلقت #تركستان الشرقية بذريعة انتشار وباء #كورونا لقمع المسلمين وإجراء تجارب اللقاح عليهم ــــــــــــــــــــــــــــــــــــ #قناة_الرافدين المداخلة كاملة | https://t.co/xq8M2BtX1z https://t.co/RawfCVRtJf	1
COVID-19	1293472676535828482	http://twitter.com/user/status/1293472676535828482	#_بنت_بوتين التي تلقت لقاح ڤيروس "كورونا" اليوم وهي طبيبة اطفال. #_فلاديمير_بوتين يعلن رسمياً عن لقاح كورونا. #روسيا : 20 دولة تقدمت بطلبات لشراء مليار جرعة من لقاح #كورونا وسنبدأ الإنتاج التجاري للقاح الشهر المقبل.نتوسم بذلك خيرا البشريه.... https://t.co/2JHmGy7k0o	0
COVID-19	1367182227361120258	http://twitter.com/user/status/1367182227361120258	مطار الخرطوم إستقبل اليوم أول دفعة من لقاحات كورونا، والبالغة 820 ألف جرعة من لقاح "أسترازينيكا" البريطاني. وبهذا يصبح السودان من بين أول 3 دول إفريقية تتلقى اللقاح عبر برنامج كوفاكس. الشكر للدول التي أسهمت في ذلك، ولوزارة الصحة على المتابعة، وكل الوزراء الذين تعاقبوا، والعاملين.	0
COVID-19	1240904762171809792	http://twitter.com/user/status/1240904762171809792	كمصري أعيش في #السعودية منذ ثلاث عقود اقولها بكل صراحة بأن تعامل حكومة #السعودية بقيادة #خادم_الحرمين_الشريفين و #ولي_العهد مع أزمة #كورونا_الجديد اكثر من رائع  وسيذكر التاريخ انها تعاملت مع الأزمه باقصى سرعة وأحترافية وأمانه وصراحة ، حفظ الله #السعودية_العظمى #كورونا_السعوديه	0
COVID-19	1300341760149917697	http://twitter.com/user/status/1300341760149917697	حصل آلاف المتطوعين بالفعل على جرعتهم الثانية من اللقاح وسيستمرون في الخضوع للفحوص الطبية والإشراف المنتظم، إلى جانب تلقي الدعم الكامل من الخدمات الصحية في سبيل التأكد من تمتعهم بالصحة والعافية #بوبساي #العلوم_للعموم #كورونا #الإمارات https://t.co/tQofI3A5I1	0
COVID-19	1238859354469793792	http://twitter.com/user/status/1238859354469793792	السؤال الأهم .. هل هذا الامر يريدونه أن يتم قبل الحصول على لقاح ام بعده 😐؟!! https://t.co/wRKwFjLFgs	1
COVID-19	1294216909282476032	http://twitter.com/user/status/1294216909282476032	@talat_ashour اعتقد انه سيتم تحديث الرابط لهذا المقال بشكل مستمر كما يمكنك المتابعة عبر الرابط التالي ويشير الى ان لقاح اوكسفورد وموديرنا وبفايزر و5 اخرين (4 من الصين 1 من استراليا) وصلوا للمرحلة الثالثة. بعض التجارب دمجت المرحلتين الثانية والثالثة مثل بفايزر واوكسفورد https://t.co/5Y83xaBJgU	0
COVID-19	1294468877867458561	http://twitter.com/user/status/1294468877867458561	#ترامب يعلن عن شراكة مع «ماكيسون» لتسريع توزيع لقاح محتمل ضد #كورونا • اللقاح في المرحلة الثالثة حالياً.. وهناك الكثير من #اللقاحات في مراحل مختلفة • 100 مليون جرعة ستكون جاهزة قبل نهاية العام و500 مليون جرعة بعد ذلك بوقت قصير https://t.co/cuiaC1ouvW	0
COVID-19	1293931918698962944	http://twitter.com/user/status/1293931918698962944	مقال ممتاز من الواشنطن بوست للمهتمين بمتابعة التقدم في تطوير لقاحات كورونا. المقال يشرح بأسلوب مبسط وجميل أنواع اللقاحات قيد التطوير والتقنيات المختلفة التي تعتمد عليها في تنشيط الاستجابة المناعية في الجسم. https://t.co/BYRe89HQAc	0
COVID-19	1367126365301014531	http://twitter.com/user/status/1367126365301014531	تلقيت اليوم ولله الحمد الجرعة الأولى من لقاح #كورونا في مركز صحي حي الربوة بسكاكا. شكراً لقيادتنا الرشيدة أدام الله عزها .. وشكراً لـ #وزارة_الصحة وكل القطاعات الصحية الأخرى وكل الممارسيين الصحيين في هذا الوطن العظيم.. أسأل الله أن ينفع بها ويرفع عنا هذا الوباء. https://t.co/sH65sAZQmS	0
COVID-19	1366844111874064385	http://twitter.com/user/status/1366844111874064385	بالإضافة للقاح فايزر 🇺🇸 بدأ التطعيم في المملكة بلقاح أوكسفورد/استرازينيكا 🇬🇧 تحدثت في هذه الكوفيدة عن تاريخه وفعاليته وطريقة تصنيعه. في الهند 🇮🇳 أكثر من 6 مصانع دوائية ضخمة تنتج 60% من الإحتياج العالمي للقاحات الطفولة (16 لقاح) وتصدرها لأكثر من 123 دولة. https://t.co/eVgdXFYJBs https://t.co/wHaPdw5ChI	0
COVID-19	1294037181481328642	http://twitter.com/user/status/1294037181481328642	إنتاج لقاح "جديد" لكورونا.. والجرعة بـ4 دولارات https://t.co/cVlexq5BDn #كورونا #لقاح_كورونا	0
COVID-19	1289913894165786624	http://twitter.com/user/status/1289913894165786624	#رسمونا_ماتربطونا_بكورونا رئيس الجمهورية السيد عبد المجيد تبون يأمر الحكومة بالاتصال بتحضير كل مايلزم من اجل اقتناء لقاح فيروس كورونا فور تسويقه طيب جيد جدا نتمنى له التوفيق لكن هذا يعني ان الاموال موجودة اذا لما تمنعونها فقط على عقود ماقبل التشغيل؟	0
COVID-19	1242639538679398401	http://twitter.com/user/status/1242639538679398401	فايروس #كورونا كشف المثاليات الزائفة هذا المقطع يجسد كل معاني العنصرية والتمييز نهديه لتلك المنظمات التي صدعت رؤوسنا بالدفاع عن حقوق الإنسان حالهم الأن 🙈 🙉 🙊 (الحمدلله على نعمة #السعودية) https://t.co/6cdJQNsKwF	0
COVID-19	1293132552434155520	http://twitter.com/user/status/1293132552434155520	فيديو | #بوتين يعلن تسجيل أول لقاح في العالم مضاد لـ #فيروس_كورونا #COVID19 #RussianVaccine https://t.co/rB9UsSy9Z2	0
COVID-19	1240990317668638722	http://twitter.com/user/status/1240990317668638722	احصائيات كورونا العالمية التي كنا نشاهدها خلال شهر اصبحنا نشاهدها خلال اسبوع وهذا مايفسر بان القادم اصعب عالمياً .. من يدري لعل الله اراد ايقاف شر اعظم منه .. كل ماعلينا الان هو التكاتف لتطبيق تعاليم الدولة حرفياً فهي من اجل حياتنا ، فخطاب الملك “حفظه الله” يوم امس واضح وصريح ،،،	0
COVID-19	1367053794383642624	http://twitter.com/user/status/1367053794383642624	بادر بأخذ لقاح #فايروس_كورونا واحم نفسك وعائلتك #لقاح_كورونا #فيروس_كورونا #COVID19 #وزاره_الصحه https://t.co/jzlPyMA54N	0
COVID-19	1297960615261155328	http://twitter.com/user/status/1297960615261155328	الإعلان عن أول دولة أجنبية ستحصل على اللقاح الروسي ضد فيروس #كورونا https://t.co/EsfLdwTSiY https://t.co/WpUVj7Tn5e	0
COVID-19	1293830216494841856	http://twitter.com/user/status/1293830216494841856	كشف هوية الفتاة التي تلقت لقاح كورونا بروسيا.. ليست ابنة بوتين #فوشيا #صحة #كورونا #لقاح_كورونا #علاج_كورونا #روسيا #بوتين https://t.co/daVp3V3cWF	1
COVID-19	1240966572769980417	http://twitter.com/user/status/1240966572769980417	المنطقة الصناعية القديمة في #قطر تقود الدولة إلى كارثة حقيقية بسبب تهرب ورفض العمال لإجراءات العزل، تحتل قطر أعلى عدد إصابات بوباء #كورونا من بين دول الخليج، ولازال يصر مسؤولي الحكومة على توجيه الإعلام لمهاجمة دول المقاطعة هربًا إلى الأمام بدلًا من حفظ وحشد الجهود لمواجهة الكارثة	1
COVID-19	1241455878869524482	http://twitter.com/user/status/1241455878869524482	راجعنا بعد ما ينتهي كورونا نشوف موضوع مشكلتك الصغيرة جداً.  #كورونا #كورونا_السعوديه #قطر https://t.co/JHYJMSGBAz	0
COVID-19	1293108046076481537	http://twitter.com/user/status/1293108046076481537	مين المغامر بصحته وروحه الي بيجرب لقاح روسي 💉 https://t.co/RJ43KGbk2c	1
COVID-19	1255920742748872707	http://twitter.com/user/status/1255920742748872707	وزير شؤون الشرق الأوسط، جيمس كليفرلي: 🇬🇧 و #قطر🇶🇦 مستمرتان بالتعاون لمكافحة فيروس #كورونا. أجريت اتصالا آخر مثمرا مع سعادة سلطان المريخي @MofaQatar_AR واتفقنا على أن التعاون والدعم الدوليين لهما دور كبير في جهود إيجاد لقاح مضاد للفيروس. @gavi @CEPIvaccines	0
COVID-19	1293143187616419842	http://twitter.com/user/status/1293143187616419842	تفعلها روسيا للمرة الثانية بعدما سهلت للبشرية الوصول للقمر والآن وتذهل العالم بإختارع اول لقاح ضد Covid_19 ويأكد الرئيس (بوتن) بأنه اول لقاح رسمي يعتمد واضاف ايضا بان ابنته كانت من ضمن الاشخاص الذي تم تلقيحهم به🤚 https://t.co/cC4dhg9cN3	0
COVID-19	1292891837028618242	http://twitter.com/user/status/1292891837028618242	حالياً أكثر من 140 مختبر حول العالم يقومون بتطوير لقاح ضد #فيروس_كورونا منهم من وصل للمرحلة الثالثة (الأخيرة) والنتائج مبشرة مع اختلاف التفاصيل التقنية في طرق تصنيع اللقاح وتحفيز الجهاز المناعي لإنتاج أجسام مضادة	0
COVID-19	1293255348221075456	http://twitter.com/user/status/1293255348221075456	#كورونا الرئيس بوتين يعلن اليوم عن أول لقاح فعال في العالم ويعطي مناعة ثابتة ضد فيروس كورونا اللعين! https://t.co/A1QnbPU9v8	0
COVID-19	1366785977063268355	http://twitter.com/user/status/1366785977063268355	@SaudiNews50 🌸﴿ وأصلح لي في ذريتي (إني تبت إليك) ﴾ أحسن ما نتوسل به في صلاح ذريتنا أن نتوب نحن . إذا انحرف ابنك فجدِّد التوبة أنت، وادعُ له. ✍🏻 د.عبدالله بن بلقاسم ♥️ و 🔄 وتابع الحساب🔔 #رساله_الي_قلب_والدي #لقاح_كورونا #الشرع_محلل_اربع #مركز_بيت_المعرفه #زوجه_تكفي #اكتب_تغريده_للتاريخ	0
COVID-19	1261059444923944960	http://twitter.com/user/status/1261059444923944960	▫️خلاصة #كورونا -#فايروس الايدز ينتقل من شخص لآخر من خلال الاتصال الجنسي او نقل الدم وهذا الفايروس لازال موجودا ولم يتم القضاء عليه ولكن تم ايجاد لقاح له بعد سنوات -فايروس #كورونا ينتقل من خلال اللمس او العطس ومن خلال طبيعة حياة الانسان اليوميه ولذلك هو سهل الانتقال جدا ، 1️⃣ https://t.co/j5RyKBxJre	0
COVID-19	1293677353730801673	http://twitter.com/user/status/1293677353730801673	الإعلام الغربي والأميركي يشن حملة ضد اللقاح الروسي لمواجهة كورونا #الميادين_Go #كورونا #Covid19 https://t.co/ivEY4T8BFO	0
COVID-19	1292385441849761792	http://twitter.com/user/status/1292385441849761792	@m__26f @Alghamdil التطعيم المعني في السعودية هو 💉Ad5 vectored covid-19💉 وهو تطعيم حمض نووي وليس تطعيم معطل، تابع شركة كانسينو. على النحو الآخر هناك تطعيمان لكوفيد-١٩ من الصين وهما فيروسان معطلان 💉كوروونافاك(ساينوفاك) يجرب في البرازيل 💉تطعيم ساينوفارم يجرب في الامارات https://t.co/jy1HNUixKQ	0
COVID-19	1293105646070636545	http://twitter.com/user/status/1293105646070636545	عاجل: الرئيس الروسي بوتين يعلن رسميًا عن تسجيل بلاده أول لقاح ضد فيروس كورونا .	0
